Email;Event;EyeCenter0X;EyeCenter0Y;EyeCenter0Z;EyeCenter1X;EyeCenter1Y;EyeCenter1Z;Framecount;GazeConfidence;GazeDistance;GazeNormal0X;GazeNormal0Y;GazeNormal0Z;GazeNormal1X;GazeNormal1Y;GazeNormal1Z;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HeadCameraRotTravelX;HeadCameraRotTravelY;HeadCameraRotTravelZ;LeftControllerLaserPosTravelX;LeftControllerLaserPosTravelY;LeftControllerLaserPosTravelZ;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosTravelX;LeftControllerPosTravelY;LeftControllerPosTravelZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerRotTravelX;LeftControllerRotTravelY;LeftControllerRotTravelZ;LocalGazeDirectionX;LocalGazeDirectionY;LocalGazeDirectionZ;PupilTime;RightControllerLaserPosTravelX;RightControllerLaserPosTravelY;RightControllerLaserPosTravelZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosTravelX;RightControllerPosTravelY;RightControllerPosTravelZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerRotTravelX;RightControllerRotTravelY;RightControllerRotTravelZ;SessionID;Timestamp;UnityToPupilTimeOffset;ViewportLowerLeftX;ViewportLowerLeftY;ViewportLowerLeftZ;ViewportLowerMiddleX;ViewportLowerMiddleY;ViewportLowerMiddleZ;ViewportLowerRightX;ViewportLowerRightY;ViewportLowerRightZ;ViewportUpperLeftX;ViewportUpperLeftY;ViewportUpperLeftZ;ViewportUpperMiddleX;ViewportUpperMiddleY;ViewportUpperMiddleZ;ViewportUpperRightX;ViewportUpperRightY;ViewportUpperRightZ;WorldGazeDirectionX;WorldGazeDirectionY;WorldGazeDirectionZ;WorldGazeHitObjectIsMole;WorldGazeHitObjectIsWall;WorldGazeHitObjectMoleID;WorldGazeHitObjectName;WorldGazeHitPositionX;WorldGazeHitPositionY;WorldGazeHitPositionZ;WorldGazeOriginX;WorldGazeOriginY;WorldGazeOriginZ
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3593;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0081;1.2338;-0.2617;357.7982;0.0646;2.3017;0.0292;0.0112;0.0589;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0123;0.0272;0.0010;0.3292;1.4689;6.4507;0.0000;0.0000;0.0000;0.0016;0.0029;0.0007;0.2644;1.1475;0.2622;335.9247;345.4378;7.0131;0.3525;0.1251;0.0320;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.4178;NULL;-2.4028;-0.3976;4.0939;0.2227;-1.8830;3.6086;2.7730;0.0306;4.0025;-3.2908;2.8621;4.6791;-0.0345;5.2967;5.5635;2.6557;3.0772;4.4099;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3594;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0081;1.2338;-0.2616;357.8091;0.0362;2.3517;0.0110;0.0284;0.0500;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0140;0.0254;0.1017;0.3432;1.4944;6.3489;0.0000;0.0000;0.0000;0.0016;0.0025;0.0006;0.2660;1.1500;0.2616;335.6630;345.6220;6.8726;0.2617;0.1841;0.1405;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.4318;NULL;-2.4034;-0.4006;4.0925;0.2236;-1.8835;3.6082;2.7721;0.0322;4.0037;-3.2945;2.8583;4.6780;-0.0407;5.2956;5.5644;2.6519;3.0786;4.4116;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3595;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0081;1.2338;-0.2615;357.8036;0.0374;2.3609;0.0055;0.0013;0.0092;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0148;0.0266;0.0001;0.3580;1.5210;6.3489;0.0000;0.0000;0.0000;0.0017;0.0024;0.0006;0.2676;1.1524;0.2610;335.3610;345.8136;6.6777;0.3020;0.1916;0.1949;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.4458;NULL;-2.4030;-0.4006;4.0929;0.2242;-1.8831;3.6086;2.7724;0.0330;4.0038;-3.2946;2.8582;4.6780;-0.0412;5.2961;5.5641;2.6518;3.0795;4.4114;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3596;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0081;1.2338;-0.2615;357.8181;0.0491;2.3656;0.0145;0.0117;0.0047;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0153;0.0259;0.0001;0.3733;1.5469;6.3489;0.0000;0.0000;0.0000;0.0016;0.0024;0.0006;0.2693;1.1548;0.2604;335.0991;345.9724;6.6635;0.2620;0.1588;0.0143;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.4599;NULL;-2.4020;-0.4019;4.0930;0.2252;-1.8841;3.6079;2.7733;0.0322;4.0030;-3.2937;2.8567;4.6792;-0.0403;5.2946;5.5652;2.6526;3.0785;4.4114;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3597;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0081;1.2338;-0.2613;357.8430;0.0654;2.3327;0.0249;0.0163;0.0329;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0170;0.0324;0.1055;0.3903;1.5794;6.4544;0.0000;0.0000;0.0000;0.0016;0.0023;0.0005;0.2709;1.1571;0.2598;334.8762;346.1447;6.7772;0.2228;0.1722;0.1137;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.4749;NULL;-2.4017;-0.4024;4.0931;0.2245;-1.8859;3.6066;2.7738;0.0287;4.0019;-3.2914;2.8564;4.6809;-0.0364;5.2921;5.5672;2.6549;3.0750;4.4117;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3598;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0081;1.2337;-0.2612;357.8549;0.0815;2.3046;0.0119;0.0161;0.0281;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0156;0.0251;0.0007;0.4059;1.6045;6.4551;0.0000;0.0000;0.0000;0.0020;0.0026;0.0005;0.2729;1.1597;0.2593;334.6605;346.3723;6.7357;0.2157;0.2276;0.0415;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.4956;NULL;-2.4013;-0.4021;4.0935;0.2240;-1.8869;3.6060;2.7744;0.0265;4.0010;-3.2893;2.8570;4.6822;-0.0329;5.2909;5.5681;2.6571;3.0727;4.4115;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3599;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0082;1.2336;-0.2610;357.8839;0.1469;2.2756;0.0289;0.0654;0.0289;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0189;0.0280;0.0006;0.4248;1.6325;6.4557;0.0000;0.0000;0.0000;0.0022;0.0027;0.0006;0.2751;1.1623;0.2587;334.3605;346.6524;6.5051;0.3000;0.2801;0.2306;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.5101;NULL;-2.3972;-0.4032;4.0956;0.2269;-1.8890;3.6044;2.7786;0.0228;3.9975;-3.2828;2.8561;4.6869;-0.0242;5.2879;5.5704;2.6633;3.0689;4.4096;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3600;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0083;1.2337;-0.2609;357.8976;0.1700;2.2570;0.0137;0.0231;0.0186;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0201;0.0286;0.0006;0.4449;1.6611;6.4563;0.0000;0.0000;0.0000;0.0017;0.0023;0.0005;0.2767;1.1646;0.2582;334.0812;346.8386;6.4209;0.2793;0.1862;0.0842;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.5241;NULL;-2.3959;-0.4034;4.0962;0.2275;-1.8900;3.6037;2.7800;0.0209;3.9963;-3.2803;2.8560;4.6887;-0.0205;5.2865;5.5714;2.6658;3.0669;4.4091;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3601;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0083;1.2337;-0.2607;357.8924;0.2326;2.2584;0.0052;0.0626;0.0014;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0158;0.0248;0.0005;0.4606;1.6859;6.4568;0.0000;0.0000;0.0000;0.0017;0.0023;0.0006;0.2785;1.1669;0.2576;333.7278;347.0354;6.4580;0.3534;0.1968;0.0371;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.5391;NULL;-2.3911;-0.4031;4.0992;0.2318;-1.8896;3.6039;2.7847;0.0214;3.9935;-3.2749;2.8564;4.6923;-0.0142;5.2870;5.5713;2.6709;3.0674;4.4063;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3602;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0083;1.2336;-0.2607;357.9094;0.2154;2.2647;0.0170;0.0172;0.0064;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0165;0.0251;0.0006;0.4771;1.7110;6.4574;0.0000;0.0000;0.0000;0.0018;0.0024;0.0006;0.2803;1.1693;0.2570;333.4197;347.2571;6.5251;0.3081;0.2217;0.0671;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.5540;NULL;-2.3922;-0.4047;4.0980;0.2310;-1.8908;3.6031;2.7836;0.0204;3.9940;-3.2766;2.8545;4.6919;-0.0164;5.2853;5.5725;2.6693;3.0663;4.4076;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3603;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0083;1.2336;-0.2606;357.9192;0.2016;2.2773;0.0097;0.0138;0.0125;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0171;0.0257;0.0005;0.4942;1.7368;6.4579;0.0000;0.0000;0.0000;0.0020;0.0025;0.0007;0.2823;1.1717;0.2564;333.1349;347.4790;6.5155;0.2849;0.2219;0.0096;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.5690;NULL;-2.3929;-0.4060;4.0972;0.2308;-1.8914;3.6026;2.7828;0.0202;3.9945;-3.2781;2.8529;4.6914;-0.0186;5.2842;5.5733;2.6678;3.0660;4.4086;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3604;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0083;1.2335;-0.2606;357.9059;0.1714;2.2720;0.0133;0.0301;0.0052;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0189;0.0266;0.0006;0.5131;1.7633;6.4585;0.0000;0.0000;0.0000;0.0019;0.0024;0.0005;0.2842;1.1741;0.2558;332.8563;347.7224;6.4503;0.2785;0.2433;0.0652;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.5828;NULL;-2.3954;-0.4048;4.0964;0.2284;-1.8906;3.6035;2.7804;0.0209;3.9963;-3.2806;2.8543;4.6894;-0.0214;5.2855;5.5724;2.6655;3.0668;4.4096;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3605;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0083;1.2335;-0.2606;357.9012;0.1519;2.2906;0.0047;0.0196;0.0186;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0176;0.0254;0.0006;0.5307;1.7887;6.4591;0.0000;0.0000;0.0000;0.0017;0.0021;0.0004;0.2859;1.1762;0.2554;332.6259;347.9434;6.2577;0.2304;0.2210;0.1926;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.5968;NULL;-2.3963;-0.4053;4.0958;0.2281;-1.8903;3.6039;2.7794;0.0221;3.9973;-3.2827;2.8536;4.6882;-0.0246;5.2860;5.5721;2.6634;3.0680;4.4104;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3606;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0083;1.2335;-0.2605;357.8751;0.1289;2.3112;0.0261;0.0230;0.0206;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0165;0.0225;0.0003;0.5472;1.8113;6.4595;0.0000;0.0000;0.0000;0.0018;0.0022;0.0005;0.2878;1.1784;0.2549;332.3254;348.1602;6.0016;0.3004;0.2168;0.2561;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.6108;NULL;-2.3973;-0.4042;4.0957;0.2278;-1.8884;3.6055;2.7783;0.0250;3.9991;-3.2852;2.8547;4.6862;-0.0283;5.2886;5.5703;2.6609;3.0711;4.4107;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3607;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0083;1.2335;-0.2605;357.8837;0.1334;2.3415;0.0086;0.0045;0.0304;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0173;0.0241;0.0003;0.5644;1.8353;6.4598;0.0000;0.0000;0.0000;0.0019;0.0023;0.0006;0.2896;1.1807;0.2544;332.0226;348.3693;5.8155;0.3028;0.2091;0.1861;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.6251;NULL;-2.3960;-0.4061;4.0956;0.2298;-1.8889;3.6050;2.7793;0.0259;3.9986;-3.2856;2.8522;4.6868;-0.0299;5.2877;5.5709;2.6604;3.0718;4.4107;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3608;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0085;1.2336;-0.2605;357.8884;0.1605;2.3676;0.0047;0.0272;0.0261;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0173;0.0244;0.0008;0.5818;1.8597;6.4590;0.0000;0.0000;0.0000;0.0018;0.0021;0.0006;0.2914;1.1827;0.2538;331.7910;348.5893;5.7024;0.2317;0.2199;0.1131;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.6391;NULL;-2.3930;-0.4074;4.0967;0.2333;-1.8890;3.6046;2.7821;0.0269;3.9971;-3.2837;2.8504;4.6886;-0.0287;5.2873;5.5713;2.6620;3.0727;4.4095;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3609;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0085;1.2336;-0.2605;357.8942;0.1870;2.3824;0.0059;0.0265;0.0148;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0169;0.0219;0.0031;0.5987;1.8817;6.4559;0.0000;0.0000;0.0000;0.0019;0.0020;0.0005;0.2933;1.1848;0.2533;331.5588;348.8768;5.6787;0.2322;0.2875;0.0238;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.6531;NULL;-2.3905;-0.4085;4.0977;0.2360;-1.8893;3.6042;2.7844;0.0272;3.9957;-3.2818;2.8490;4.6903;-0.0270;5.2867;5.5717;2.6638;3.0729;4.4085;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3610;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0086;1.2337;-0.2604;357.9034;0.2091;2.3806;0.0091;0.0221;0.0019;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0120;0.0097;0.1124;0.6106;1.8914;6.3434;0.0000;0.0000;0.0000;0.0020;0.0022;0.0005;0.2953;1.1870;0.2528;331.2887;349.2150;5.6186;0.2701;0.3382;0.0600;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.6671;NULL;-2.3888;-0.4091;4.0984;0.2374;-1.8899;3.6036;2.7861;0.0264;3.9945;-3.2797;2.8484;4.6918;-0.0245;5.2858;5.5724;2.6657;3.0721;4.4078;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3611;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0087;1.2337;-0.2605;357.9116;0.2166;2.3841;0.0082;0.0075;0.0036;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0185;0.0231;0.0039;0.6291;1.9145;6.3396;0.0000;0.0000;0.0000;0.0020;0.0021;0.0005;0.2973;1.1891;0.2523;331.0033;349.5125;5.4885;0.2855;0.2975;0.1301;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.6819;NULL;-2.3880;-0.4098;4.0984;0.2382;-1.8904;3.6031;2.7869;0.0260;3.9939;-3.2791;2.8475;4.6925;-0.0239;5.2850;5.5729;2.6663;3.0716;4.4077;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3612;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0088;1.2336;-0.2605;357.9228;0.2650;2.3392;0.0112;0.0484;0.0449;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0181;0.0218;0.0040;0.6472;1.9364;6.3356;0.0000;0.0000;0.0000;0.0020;0.0023;0.0006;0.2993;1.1913;0.2517;330.7237;349.7302;5.4554;0.2795;0.2177;0.0331;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.6959;NULL;-2.3856;-0.4088;4.1000;0.2391;-1.8914;3.6023;2.7895;0.0230;3.9914;-3.2736;2.8491;4.6954;-0.0158;5.2839;5.5737;2.6717;3.0686;4.4058;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3613;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0090;1.2336;-0.2605;357.8986;0.2625;2.3110;0.0242;0.0025;0.0283;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0177;0.0237;0.0038;0.6649;1.9600;6.3318;0.0000;0.0000;0.0000;0.0018;0.0021;0.0006;0.3010;1.1934;0.2511;330.4631;349.9146;5.4257;0.2607;0.1844;0.0296;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.7099;NULL;-2.3865;-0.4058;4.1006;0.2374;-1.8899;3.6036;2.7888;0.0234;3.9921;-3.2730;2.8528;4.6946;-0.0140;5.2863;5.5720;2.6725;3.0693;4.4052;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3614;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0091;1.2337;-0.2605;357.9058;0.2656;2.2921;0.0072;0.0031;0.0189;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0163;0.0216;0.0035;0.6812;1.9816;6.3283;0.0000;0.0000;0.0000;0.0019;0.0022;0.0006;0.3029;1.1956;0.2505;330.1876;350.1229;5.3524;0.2755;0.2083;0.0734;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.7239;NULL;-2.3868;-0.4055;4.1005;0.2367;-1.8904;3.6033;2.7887;0.0220;3.9918;-3.2722;2.8533;4.6949;-0.0124;5.2856;5.5725;2.6734;3.0678;4.4053;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
test@gmail.com;Sample;NULL;NULL;NULL;NULL;NULL;NULL;3615;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0092;1.2337;-0.2605;357.8929;0.2678;2.2549;0.0129;0.0022;0.0371;0.0000;0.0000;0.0000;-0.2200;1.9000;2.3000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.1282;0.2765;0.2552;0.0000;45.6318;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;0.0173;0.0233;0.0037;0.6985;2.0049;6.3247;0.0000;0.0000;0.0000;0.0020;0.0023;0.0007;0.3049;1.1979;0.2498;329.8961;350.3856;5.2241;0.2914;0.2627;0.1283;2a709e7d-0405-4a89-99a2-89cb901f7841;2023-02-01 11:23:12.7389;NULL;-2.3877;-0.4030;4.1009;0.2348;-1.8897;3.6040;2.7880;0.0212;3.9921;-3.2709;2.8566;4.6946;-0.0096;5.2870;5.5716;2.6747;3.0672;4.4049;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
